35   3   1   0   4   0   1   113   2   2   4   2264   -120.1   583.1   411   1   CAL
35   4   1   0   4   0   1   113   2   3   5   2265   -85.8   583.1   412   1   CAL
35   5   1   0   4   0   1   113   2   4   6   2266   -51.5   583.1   413   1   CAL
35   6   1   0   4   0   1   113   2   5   7   2267   -17.1   583.1   414   1   CAL
35   7   1   1   4   0   1   153   4   2   12   3072   17.1   583.1   415   1   CAL
35   8   1   1   4   0   1   153   4   3   13   3073   51.5   583.1   416   1   CAL
35   9   1   1   4   0   1   153   4   4   14   3074   85.8   583.1   417   1   CAL
35   10   1   1   4   0   1   153   4   5   15   3075   120.1   583.1   418   1   CAL
35   11   1   1   4   1   1   155   5   2   16   3116   154.4   583.1   419   1   CAL
35   12   1   1   4   1   1   155   5   3   17   3117   188.6   583.1   420   1   CAL
35   13   1   1   4   1   1   155   5   4   18   3118   222.9   583.1   421   1   CAL
36   0   1   0   4   0   1   113   1   2   0   2260   -137.2   617.4   502   1   CAL
36   1   1   0   4   0   1   113   1   3   1   2261   -102.9   617.4   503   1   CAL
36   2   1   0   4   0   1   113   1   4   2   2262   -68.6   617.4   504   1   CAL
36   3   1   0   4   0   1   113   1   5   3   2263   -34.3   617.4   505   1   CAL
36   4   1   1   4   0   1   153   5   2   16   3076   0.0   617.4   506   1   CAL
36   5   1   1   4   0   1   153   5   3   17   3077   34.3   617.4   507   1   CAL
36   6   1   1   4   0   1   153   5   4   18   3078   68.6   617.4   508   1   CAL
36   7   1   1   4   0   1   153   5   5   19   3079   102.9   617.4   509   1   CAL
36   8   1   1   4   1   1   155   5   5   19   3119   137.2   617.4   510   1   CAL
-99   -99   1   0   1   1   1   91   5   5   19   1839   -99   -99   -99   1   PIN-DIODE
-99   -99   1   1   1   1   1   131   1   2   0   2620   -99   -99   -99   1   PIN-DIODE
-99   -99   1   0   1   0   1   89   5   5   19   1799   -99   -99   -99   1   PIN-DIODE
-99   -99   1   1   1   0   1   129   1   2   0   2580   -99   -99   -99   1   PIN-DIODE
