TABLE CalCosmicEnergyCalib
1662,508.97,4.14,33.58,2.54,108.02,5.19,1.29604,2200
1663,539.55,4.90,27.21,2.55,126.29,5.32,1.81175,2166
1664,440.21,3.36,29.67,2.37,72.63,4.83,1.73163,1516
1665,453.50,3.65,26.70,2.39,80.24,4.66,1.39135,1538
1666,485.80,4.06,31.06,2.27,110.60,4.79,1.91123,2573
1667,605.95,6.11,45.10,3.71,160.83,6.40,1.49235,2431
1668,530.57,5.96,41.20,3.67,130.44,6.52,1.40931,1725
1669,455.90,4.85,27.76,2.69,103.49,5.02,1.19312,1585
1670,536.99,4.95,33.01,2.94,125.42,5.92,2.07509,2107
1671,521.15,4.67,34.53,2.72,116.81,4.65,1.68612,2294
1672,463.02,2.95,25.95,1.69,89.90,3.34,2.61461,2805
1673,464.02,2.90,25.71,1.62,89.74,3.15,2.71519,2903
1674,624.54,6.19,35.95,3.39,175.46,7.21,2.19736,2556
1675,599.79,5.98,34.97,3.20,167.62,6.67,2.10976,2523
1676,460.16,2.78,35.46,1.81,84.43,3.23,1.54979,3404
1677,458.68,2.86,39.11,1.92,79.45,3.31,1.73845,3141
1678,557.07,5.68,43.83,3.41,158.35,6.21,2.02558,2734
1679,566.35,5.55,45.17,3.46,160.15,6.22,1.73909,2903
1680,484.44,3.15,38.99,2.06,103.44,4.32,2.85851,3572
1681,462.52,2.98,40.32,2.00,94.43,3.82,2.33974,3580
1682,533.47,5.40,41.64,3.26,141.68,6.02,1.32296,2442
1683,527.26,4.90,37.85,2.80,135.02,5.47,1.31946,2678
1684,505.54,4.70,35.33,2.67,125.92,4.97,2.11098,2501
1685,535.05,4.56,38.90,2.68,131.11,4.58,2.07129,2863
1686,513.45,4.04,35.91,2.44,116.63,5.04,1.54295,2707
1687,491.99,3.76,39.51,2.38,106.93,4.85,1.41425,2765
1688,481.43,5.25,33.22,3.04,108.94,5.78,1.14709,1565
1689,492.63,5.68,36.34,3.48,113.17,6.43,1.47391,1516
1690,500.79,5.00,39.53,2.89,111.28,5.78,1.50228,2315
1691,506.20,4.55,41.71,2.97,117.21,5.58,1.65644,2353
1692,498.30,5.18,34.81,3.32,111.73,6.83,1.31754,1502
1693,505.68,6.66,26.76,3.59,124.77,7.44,1.65311,1149
1694,396.98,2.82,30.91,1.85,62.66,3.70,1.19218,2111
1695,515.79,16.42,186.35,11.95,0.47,1554.78,1.55337,1019
1696,430.92,9.36,43.46,6.71,102.88,13.26,0.88260,552
1697,473.21,12.50,43.10,7.73,125.01,14.51,0.83765,592
1698,440.01,5.14,39.61,3.92,82.31,7.56,1.00859,997
1699,464.26,6.15,45.80,4.61,95.81,7.63,1.27916,994
1700,475.79,4.32,32.29,2.57,97.95,5.11,1.40476,1794
1701,484.93,4.97,38.38,2.97,96.70,5.68,1.23259,1744
1702,498.09,4.24,33.68,2.70,98.52,5.45,1.76212,1761
1703,496.12,4.19,31.26,2.56,96.53,5.03,1.32325,1722
1704,488.70,5.18,32.72,3.50,92.58,6.99,1.66894,1074
1705,512.13,6.31,33.15,3.98,115.58,8.16,1.15145,1074
1706,403.48,3.08,28.31,1.97,61.04,3.90,1.19203,1579
1707,449.62,3.54,35.15,2.53,70.91,4.79,1.10285,1528
1708,498.89,184.47,59.76,1428.14,28.25,1498.97,3.17854,593
1709,527.85,7.87,41.67,6.13,101.88,11.24,1.16955,605
1710,498.71,7.13,22.45,3.72,112.04,6.83,1.06114,908
1711,513.57,6.10,27.32,3.72,105.29,6.19,1.90217,980
1712,456.52,4.73,32.01,3.31,76.14,6.02,1.42294,983
1713,459.91,5.26,32.55,3.45,86.79,6.78,1.03829,972
1714,471.96,4.61,28.31,2.63,88.99,5.47,1.30923,1342
1715,494.69,4.75,28.43,2.74,92.88,5.63,1.14016,1338
1716,452.76,3.37,21.68,1.90,80.52,3.58,1.56670,1747
1717,478.30,3.76,30.91,2.34,80.23,4.71,1.54964,1720
1718,447.31,5.22,38.53,3.80,78.48,6.17,0.69047,935
1719,448.67,5.51,31.00,3.60,84.56,6.05,1.14531,890
1720,418.69,5.36,31.08,3.32,85.63,6.33,1.11458,1098
1721,425.70,5.28,33.82,3.54,84.33,6.25,1.28558,1036
1722,432.96,9.43,29.81,6.36,105.02,10.55,0.74387,474
1723,251.94,1.95,57.47,13.74,0.43,1779.53,0.58345,53
1724,434.21,6.94,39.59,4.98,86.91,8.32,0.80426,738
1725,363.63,7.12,20.11,4.99,46.56,7.97,0.49111,184
1726,465.89,5.79,35.30,3.79,102.91,6.50,0.91784,1150
1727,382.87,7.67,32.36,7.83,46.24,13.65,0.57640,170
1728,410.15,6.50,30.80,3.96,79.62,7.93,1.00966,740
1729,418.51,7.00,43.78,4.79,62.57,8.53,1.68518,694
1730,437.83,7.07,33.18,4.03,78.13,6.69,0.70150,766
1731,414.23,5.88,30.72,3.98,73.01,6.64,0.76628,642
1732,432.93,5.56,42.99,4.12,73.40,7.71,0.80640,894
1733,474.59,7.26,35.70,4.57,93.11,7.36,0.88333,814
1734,354.63,5.51,29.32,4.24,52.54,7.38,0.97206,511
1735,397.09,6.47,39.30,6.17,66.70,8.74,1.56337,555
1736,465.44,9.54,60.39,8.78,88.15,15.06,1.24776,475
1737,355.88,5.86,29.82,4.72,49.89,9.59,1.15252,457
1738,452.17,11.80,59.71,10.11,114.52,19.35,0.93373,446
1739,462.91,10.50,27.99,6.80,98.59,8.17,2.26831,482
1740,494.85,6.39,32.95,3.61,117.83,7.08,0.65553,1207
1741,482.04,7.05,40.71,4.54,119.38,8.73,0.77183,1093
1742,502.70,9.44,34.84,5.69,125.36,11.01,1.04762,759
1743,500.74,8.25,37.44,5.40,109.53,8.94,0.76262,727
1744,463.62,4.47,33.88,2.97,90.22,5.13,0.73404,1423
1745,435.01,4.53,27.17,2.71,84.48,4.50,1.26474,1289
1746,501.99,6.42,30.57,3.67,118.52,7.71,1.40890,1184
1747,467.63,5.33,35.13,3.56,94.30,6.12,1.26116,1119
1748,525.12,5.79,32.17,3.31,121.33,5.93,1.19256,1538
1749,560.60,6.86,33.46,3.73,145.26,6.82,1.01739,1544
1750,531.61,6.86,39.26,4.31,121.08,7.33,1.44263,1170
1751,505.26,6.91,35.09,3.82,111.24,7.04,1.06636,1173
1752,525.16,6.04,39.23,3.61,130.27,6.67,1.39377,1763
1753,518.92,6.01,40.59,3.41,122.20,6.60,0.93919,1752
1754,450.53,4.19,36.84,2.75,73.13,4.32,1.64483,1425
1755,468.45,4.75,36.06,3.04,84.19,4.64,1.53637,1348
1756,498.28,4.89,45.36,3.28,99.16,5.34,1.31430,1850
1757,379.91,2.87,25.23,1.74,57.16,3.06,1.41035,1799
1758,451.50,3.90,30.27,2.38,90.42,4.36,1.54532,1885
1759,468.20,4.02,36.44,2.67,89.92,4.31,1.42993,1941
1760,547.62,5.58,45.98,3.51,139.55,6.55,0.80418,2259
1761,544.60,5.40,48.04,3.40,128.32,5.58,1.21484,2257
1762,450.72,4.61,28.63,2.66,85.50,4.41,0.92946,1339
1763,470.42,4.83,32.84,2.84,95.25,5.37,1.25941,1455
1764,464.29,3.43,31.96,2.30,79.71,4.11,1.33569,1836
1765,458.15,3.27,33.37,2.23,75.08,3.80,1.28781,1853
1766,519.18,5.77,44.32,3.67,122.85,7.28,1.12405,1677
1767,517.83,5.35,48.00,3.59,118.26,6.90,1.31604,1850
1768,579.76,5.87,39.75,3.56,142.43,6.84,1.36301,1920
1769,564.50,6.10,39.07,3.27,133.66,6.43,1.18654,1937
1770,487.76,5.69,37.55,3.35,120.42,6.50,1.14603,1777
1771,480.91,5.65,35.92,3.27,120.11,6.31,0.99251,1751
1772,508.19,4.81,36.91,3.10,111.88,5.81,1.35674,1767
1773,529.75,5.56,36.94,3.36,126.81,6.31,1.28818,1732
1774,528.85,6.57,36.95,3.74,140.31,8.50,1.12363,1628
1775,515.81,6.54,31.22,3.19,127.93,6.79,1.47047,1599
1776,528.39,5.61,35.62,3.24,131.22,6.29,1.33759,1813
1777,524.22,6.24,33.17,3.44,136.31,6.58,1.41757,1738
1778,538.03,6.77,41.18,4.31,129.66,8.56,0.77018,1267
1779,557.97,6.86,47.07,4.76,128.73,9.17,0.82879,1224
1780,561.51,6.77,39.97,4.05,143.45,7.27,1.05612,1588
1781,583.56,6.69,42.42,4.10,148.15,7.19,1.24816,1740
1782,591.73,8.93,44.69,5.78,156.34,10.91,1.76785,1165
1783,604.18,7.08,45.99,4.53,139.60,7.64,1.59620,1416
1784,537.52,7.07,39.89,4.43,121.78,7.77,1.05888,1100
1785,552.66,7.50,42.70,4.95,126.76,8.52,1.12658,1063
1786,507.94,7.59,34.16,4.73,119.50,8.12,1.28870,918
1787,520.98,7.23,37.29,4.65,119.67,9.08,0.87473,950
1788,516.80,7.64,45.37,5.41,105.95,8.76,0.83973,789
1789,523.67,8.27,36.17,5.21,120.71,9.22,0.98737,817
1790,483.58,6.03,47.42,4.48,96.72,7.54,0.74552,1034
1791,490.52,6.52,41.21,4.31,97.53,6.53,1.15121,958
1792,358.10,0.41,1.53,0.18,67.73,0.28,1.78262,551
1793,567.66,11.37,46.27,9.15,131.28,12.66,1.25594,555
1794,470.77,7.23,37.33,5.42,98.05,8.27,1.25940,681
1795,461.80,8.80,40.53,6.07,107.08,11.06,0.55728,597
1796,464.40,9.39,37.59,6.42,91.84,10.11,1.16341,547
1797,476.22,8.48,39.23,6.13,100.47,10.76,0.83822,567
1798,467.93,14.76,33.21,9.11,148.25,17.51,0.62479,459
1799,489.59,11.03,42.95,8.10,110.27,12.70,1.07234,471
1800,453.29,8.16,44.47,6.40,83.42,9.65,1.04908,530
1801,458.37,9.07,41.26,7.27,91.60,9.86,1.18477,521
1802,600.52,9.46,53.37,7.07,142.68,10.62,1.10430,884
1803,673.90,11.43,41.57,6.40,176.05,10.51,1.00355,1006
1804,484.28,6.69,31.08,3.81,112.69,7.05,1.36887,1124
1805,491.92,6.17,37.79,3.87,97.85,6.16,1.21403,1087
1806,328.20,2.90,31.60,1.27,0.00,1792.26,3.09699,966
1807,291.01,1.99,22.27,1.58,12.78,5.35,0.60267,843
1808,496.86,8.04,33.99,5.77,97.45,9.66,1.34757,542
1809,541.06,8.89,29.79,5.35,124.36,10.51,1.04202,669
1810,440.91,7.29,32.23,4.62,93.55,9.47,1.22359,703
1811,437.70,6.01,30.24,3.83,83.06,7.00,0.69665,750
1812,471.70,5.76,32.63,4.17,78.45,9.45,1.09260,643
1813,488.62,5.14,37.08,4.05,76.44,7.27,1.06491,784
1814,494.72,5.14,36.43,3.18,95.40,4.84,1.05998,1438
1815,507.66,5.04,35.84,3.24,105.80,6.23,1.25847,1455
1816,485.35,4.40,33.26,2.98,90.24,5.83,1.11994,1337
1817,486.96,4.56,29.45,2.84,92.83,5.81,1.54881,1330
1818,501.56,4.87,39.27,3.23,101.05,5.83,1.40067,1472
1819,526.83,5.06,38.21,3.33,107.13,5.85,1.36705,1517
1820,538.04,6.76,41.19,4.13,116.66,7.32,1.04846,1136
1821,509.45,5.65,36.06,3.56,108.46,6.80,0.98847,1235
1822,497.78,6.32,36.95,3.90,116.92,7.51,1.11046,1166
1823,503.49,5.70,42.28,4.21,107.26,7.41,1.13692,1184
1824,523.32,4.41,37.95,2.94,106.23,5.98,1.43941,1931
1825,514.97,4.20,31.76,2.52,99.70,5.75,2.36517,1903
1826,493.82,4.86,32.66,2.99,94.06,4.88,1.44081,1285
1827,483.50,4.60,34.17,3.04,86.77,4.91,1.19084,1268
1828,611.79,5.36,32.44,2.88,151.31,6.26,2.28840,2476
1829,632.17,5.38,33.70,2.79,145.88,5.45,2.73035,2448
1830,438.97,3.40,22.44,1.90,82.65,3.48,1.07520,1902
1831,482.95,3.83,35.47,2.46,95.40,4.75,1.74666,2029
1832,463.77,2.93,29.14,1.85,84.55,3.66,2.00197,2653
1833,453.03,2.93,28.72,1.85,84.98,3.58,1.64800,2674
1834,504.08,4.28,37.41,2.63,106.72,4.66,1.50879,2140
1835,525.86,4.93,37.61,2.97,126.89,5.97,1.76155,2184
1836,404.40,2.20,19.08,1.20,68.40,2.23,1.21230,3175
1837,643.02,5.71,39.48,3.35,167.03,5.76,1.85061,3022
1838,523.10,5.07,36.00,3.07,116.98,4.67,1.32405,2068
1839,543.24,5.56,32.49,3.03,132.88,6.10,2.03133,1995
1840,582.59,5.55,38.20,3.27,149.21,6.42,1.63251,2323
1841,568.43,5.34,34.97,2.96,145.32,6.05,1.54216,2446
1842,489.23,3.51,34.19,2.08,103.56,4.21,1.61578,3160
1843,492.04,3.81,35.08,2.23,112.74,4.43,1.56154,3177
1844,517.08,4.69,38.63,2.78,131.00,5.91,1.42731,2585
1845,541.43,5.07,39.50,2.95,144.00,5.91,1.34341,2735
1846,446.73,3.19,30.28,1.88,89.08,3.93,1.49876,2710
1847,466.22,3.49,31.00,2.02,95.14,4.11,2.16350,2685
1848,496.17,3.26,35.96,1.96,107.52,3.89,2.37465,3687
1849,510.51,3.66,39.32,2.20,116.36,4.41,2.21699,3528
1850,491.41,4.29,39.65,2.96,90.66,6.57,1.56279,1552
1851,483.02,4.44,38.36,2.93,95.43,6.40,1.81191,1586
1852,537.32,7.12,35.46,4.10,129.49,7.19,1.09065,1213
1853,539.84,7.09,32.52,4.00,131.65,7.29,1.55898,1268
1854,463.84,3.49,35.00,2.08,104.43,4.10,1.22264,3406
1855,452.04,3.23,33.53,1.88,99.82,3.98,1.75202,3400
1856,474.87,3.04,29.90,1.81,97.56,3.75,2.24125,3276
1857,469.87,3.02,28.85,1.78,95.25,3.43,2.00707,3230
1858,509.78,4.19,40.04,2.51,121.41,4.61,1.20898,3158
1859,510.61,3.86,36.35,2.26,118.71,4.36,1.91983,3184
1860,492.53,4.93,31.07,2.94,106.50,6.19,1.48000,1574
1861,503.62,4.76,34.48,2.93,101.02,6.38,1.55734,1633
1862,448.83,2.77,31.87,1.77,80.82,3.09,1.98699,2914
1863,471.68,3.17,32.64,1.98,95.08,3.88,1.86224,2851
1864,484.83,5.88,41.70,4.09,111.80,7.62,1.46392,1303
1865,444.33,7.65,46.77,5.70,92.85,10.29,0.87440,667
1866,557.77,4.91,45.24,3.27,126.18,6.40,1.75079,2229
1867,392.19,20.18,152.50,20.20,0.03,1617.09,2.10856,979
1868,478.61,8.27,30.85,4.48,136.21,10.06,0.93561,966
1869,519.13,8.67,38.84,5.10,141.15,9.72,0.83266,987
1870,499.58,6.71,36.02,4.28,122.41,7.64,0.65270,1196
1871,541.21,7.67,35.86,4.41,142.52,8.05,1.02442,1168
1872,461.74,4.10,28.92,2.40,97.07,5.00,1.61462,1827
1873,496.64,4.78,38.51,3.08,103.99,5.56,1.79600,1727
1874,467.95,5.54,39.21,3.53,92.23,5.99,0.91791,1250
1875,481.73,6.52,37.17,3.98,113.06,6.92,0.82707,1214
1876,474.89,5.38,34.30,3.85,86.99,6.38,1.19990,943
1877,466.32,5.25,31.90,3.52,87.52,6.76,0.93277,941
1878,394.15,2.99,23.48,1.79,64.19,3.26,1.01454,1652
1879,450.30,3.88,24.09,1.98,82.92,4.23,1.53847,1738
1880,465.38,6.25,29.63,4.08,90.57,7.50,1.14394,710
1881,494.70,6.57,29.58,4.29,96.53,9.05,1.62447,723
1882,519.42,5.65,29.62,3.57,106.90,6.35,1.15767,1101
1883,532.14,6.69,33.24,4.07,111.04,6.36,0.90015,1080
1884,422.72,7.10,69.91,7.79,46.97,16.08,1.49673,654
1885,384.67,5.03,47.77,4.80,47.59,8.13,1.42664,683
1886,440.54,4.24,41.41,3.40,69.87,5.95,1.20389,1082
1887,447.80,4.53,36.04,3.30,80.26,5.88,0.98092,1125
1888,497.09,6.12,37.93,5.07,77.76,8.13,1.20072,618
1889,490.31,7.36,34.06,5.01,90.62,8.87,1.04670,615
1890,443.90,5.65,42.58,4.87,71.88,8.07,0.85946,645
1891,466.89,5.78,30.90,3.97,78.74,6.89,0.57536,654
1892,468.13,4.57,32.81,3.39,79.91,5.88,0.88581,1010
1893,487.98,5.28,29.54,3.59,92.15,7.09,1.43212,991
1894,493.20,6.38,39.25,4.11,108.13,7.95,0.88500,1055
1895,508.46,6.77,38.85,4.44,118.67,9.02,1.06861,1047
1896,422.54,4.65,24.11,2.80,81.28,4.56,1.25115,1039
1897,412.06,4.31,23.10,2.60,75.65,4.61,1.32202,1005
1898,417.04,8.95,36.32,6.06,84.38,11.36,0.95975,503
1899,356.99,0.36,0.91,0.22,54.55,0.34,0.68681,88
1900,407.02,6.47,29.70,4.10,83.47,7.24,1.08107,710
1901,334.21,6.04,38.77,3.73,0.00,2092.64,0.54707,179
1902,461.82,6.00,37.89,4.16,87.14,7.23,0.95583,927
1903,342.58,8.78,25.39,7.68,44.46,13.44,0.92874,171
1904,435.17,5.18,38.09,3.49,80.80,6.55,0.99516,1048
1905,471.27,6.86,40.49,4.42,102.39,8.96,0.82265,960
1906,399.68,5.50,41.00,4.59,59.69,8.06,0.78555,576
1907,412.48,6.83,38.61,5.29,74.86,8.99,0.78533,515
1908,443.39,7.54,41.07,5.62,79.54,8.19,1.09472,599
1909,468.80,8.74,28.71,5.69,105.81,8.47,1.01080,620
1910,532.10,13.91,54.54,10.83,142.37,19.35,1.21660,500
1911,477.80,12.28,54.37,9.17,123.76,16.75,1.10039,491
1912,459.56,13.88,72.35,13.33,92.42,25.02,1.16121,307
1913,633.05,32.77,85.78,30.60,249.64,55.20,1.24254,361
1914,396.30,4.80,35.66,3.46,57.13,5.84,1.76532,788
1915,375.34,4.32,32.48,3.30,56.85,6.36,1.03823,763
1916,453.57,6.33,45.06,4.69,90.69,7.79,1.32196,920
1917,466.81,6.79,45.47,4.95,99.97,9.05,0.89880,878
1918,474.72,9.66,49.82,7.19,106.41,12.46,0.68846,570
1919,462.85,7.90,51.13,6.60,91.44,11.13,0.78796,581
1920,599.71,8.80,38.59,5.03,163.03,9.65,1.16808,1225
1921,538.36,7.93,44.03,5.01,126.82,8.26,0.84867,1101
1922,516.64,6.81,44.34,5.08,109.39,8.10,1.01404,945
1923,471.64,6.38,42.71,4.63,96.62,7.85,1.24983,886
1924,517.24,5.96,31.59,3.33,128.74,7.29,0.98829,1289
1925,454.08,4.81,28.35,2.92,89.64,4.83,1.53110,1287
1926,475.91,8.35,29.86,4.52,127.20,8.91,0.86334,961
1927,473.08,6.21,38.01,3.88,91.84,6.34,1.45547,950
1928,482.99,5.73,34.18,3.51,106.26,6.29,1.02683,1267
1929,477.79,5.77,31.85,3.28,106.92,6.71,0.87741,1260
1930,475.68,3.80,36.25,2.36,92.50,3.94,1.75217,2278
1931,486.66,4.09,34.74,2.44,104.19,4.69,1.29271,2284
1932,580.37,10.99,107.01,9.01,106.91,20.08,1.78606,1352
1933,550.80,11.65,87.05,9.61,141.71,23.46,1.13464,1388
1934,533.31,4.78,43.72,3.11,107.10,4.62,1.44284,2086
1935,535.75,4.95,35.77,2.92,120.77,5.03,1.31616,2119
1936,486.42,5.80,29.91,3.16,114.12,6.01,0.68963,1352
1937,523.20,6.31,34.84,3.73,125.81,6.92,0.86981,1408
1938,470.67,4.27,40.98,2.79,90.82,5.09,1.47767,1985
1939,488.41,4.58,42.53,2.87,97.18,5.40,1.49737,1979
1940,542.74,5.01,47.22,3.38,124.33,5.65,1.65153,2306
1941,544.21,5.11,46.82,3.37,136.17,6.61,1.36399,2342
1942,576.18,5.94,33.31,2.98,155.01,6.02,1.97125,2434
1943,574.20,5.85,41.61,3.35,152.01,6.29,1.19529,2402
1944,481.94,5.41,37.84,3.52,99.06,6.16,0.92663,1308
1945,518.19,5.75,44.36,3.79,108.99,6.35,1.05802,1404
1946,488.02,3.58,33.86,2.25,94.58,4.40,1.43188,2334
1947,513.98,4.18,36.57,2.62,107.70,4.92,1.01181,2338
1948,506.72,4.48,41.76,2.75,105.99,5.37,1.16163,2208
1949,500.51,4.13,37.26,2.51,100.82,4.50,1.10154,2197
1950,526.12,6.37,43.48,3.98,124.44,8.06,1.06586,1508
1951,553.78,10.26,45.12,6.25,170.38,11.88,1.22943,1052
1952,556.31,6.34,37.22,3.58,143.44,7.44,1.16620,1728
1953,565.88,6.63,41.00,4.27,140.21,7.91,1.30678,1525
1954,512.97,5.79,48.48,4.08,117.35,7.01,0.96668,1566
1955,319.48,2.82,39.46,1.86,0.05,60.95,1.37189,924
1956,590.33,6.70,43.87,4.27,144.66,7.33,1.23208,1650
1957,551.89,6.43,41.36,4.02,131.99,6.97,1.29022,1515
1958,553.72,7.48,35.97,4.29,136.57,7.50,1.19414,1212
1959,552.97,7.16,35.62,4.03,134.78,6.98,0.99258,1258
1960,512.24,6.23,31.57,3.63,114.29,6.30,1.39417,1270
1961,492.15,5.87,28.15,3.09,114.52,5.71,1.18853,1382
1962,538.15,9.26,36.69,5.38,151.29,10.94,0.83702,1040
1963,547.27,8.36,34.28,4.43,140.36,9.14,1.05701,1181
1964,465.94,6.89,29.18,3.92,103.33,6.96,0.98900,855
1965,456.85,6.86,43.54,5.00,100.23,8.90,0.81387,815
1966,505.41,7.81,40.95,5.28,106.70,8.31,0.84093,746
1967,497.07,8.79,36.61,5.52,108.34,8.85,0.79001,685
1968,545.69,3.63,52.49,9.42,14.72,1974.25,5.74319,1366
1969,560.92,6.37,32.13,3.55,127.75,6.12,1.38712,1367
1970,532.63,12.33,35.68,7.32,130.93,11.71,1.14392,571
1971,504.22,11.89,47.18,8.34,107.48,14.06,0.95296,494
1972,418.33,4.84,25.08,2.97,81.57,5.71,1.34107,942
1973,419.84,4.90,25.60,2.99,80.90,5.52,1.06811,938
1974,536.74,9.85,34.61,5.55,143.21,10.27,1.22379,827
1975,537.97,8.93,35.23,5.26,135.61,9.10,1.04516,857
1976,568.34,12.61,32.35,7.46,154.34,12.97,1.09531,605
1977,544.92,9.75,33.92,6.06,127.40,9.52,1.22631,623
1978,465.30,8.01,45.33,6.33,89.62,9.04,1.25349,621
1979,470.20,10.20,40.58,6.93,126.27,12.26,0.88973,609
1980,513.15,7.80,35.20,5.18,105.94,7.85,1.36797,753
1981,507.87,8.45,34.21,5.44,120.99,9.90,0.92205,729
1982,530.01,8.56,45.33,5.95,122.68,10.83,0.98214,786
1983,567.24,10.07,49.38,6.77,131.09,10.50,0.44987,786
1984,619.60,9.09,38.12,5.55,150.54,9.12,1.43992,1011
1985,655.84,10.50,42.41,6.45,165.36,10.58,1.14072,940
1986,466.94,8.97,32.21,5.55,109.95,9.40,0.69604,611
1987,461.54,7.28,34.31,4.95,96.35,7.91,0.70440,670
1988,340.78,5.35,25.39,4.18,39.69,7.69,0.66170,298
1989,332.56,4.27,28.89,4.03,26.32,6.72,0.83681,301
1990,489.99,10.65,44.06,9.11,91.76,19.76,1.02211,371
1991,510.17,10.38,39.39,7.81,111.52,14.73,0.75531,429
1992,481.45,5.06,30.81,3.36,97.35,6.42,0.97069,1188
1993,498.62,4.98,36.62,3.30,91.56,5.76,1.27646,1216
1994,481.38,4.58,30.06,2.81,95.64,5.69,1.35150,1504
1995,484.50,3.91,32.90,2.62,87.02,5.33,1.73519,1551
1996,517.66,7.80,42.41,4.98,120.63,9.40,1.17683,956
1997,515.55,7.45,30.47,4.27,124.58,7.79,1.10338,982
1998,466.32,5.33,27.05,3.11,101.56,6.70,1.72906,1183
1999,461.17,4.85,37.57,3.48,88.53,6.60,1.61108,1149
2000,529.26,6.20,33.46,3.78,110.88,6.65,1.53772,1160
2001,533.79,6.17,33.47,3.70,118.06,7.21,1.30323,1170
2002,461.67,7.07,32.53,5.00,94.78,8.68,0.82803,628
2003,486.87,6.28,35.35,4.52,90.51,7.85,1.20482,709
2004,477.38,6.21,31.40,4.23,86.18,7.56,0.83777,659
2005,503.50,9.20,29.89,5.62,123.09,9.06,1.36573,698
2006,514.33,6.10,30.33,3.68,114.27,7.13,1.14567,1172
2007,488.17,5.20,31.62,3.34,97.58,6.46,0.98519,1144
2008,467.96,3.43,36.06,2.34,85.45,4.95,1.76076,2070
2009,466.14,3.45,30.80,2.09,87.35,4.49,1.31915,2151
2010,516.90,5.90,31.98,3.42,113.73,5.58,0.93042,1315
2011,484.12,5.73,35.35,3.35,104.02,6.13,0.83151,1360
2012,597.79,8.23,38.26,5.23,135.69,8.12,0.92972,903
2013,632.03,9.59,39.46,5.82,161.22,11.17,0.60583,980
2014,451.95,3.92,35.42,2.28,88.51,5.22,1.61138,2263
2015,472.01,3.88,32.50,2.32,98.54,5.19,1.35965,2223
2016,453.56,2.99,34.00,1.93,83.10,4.18,1.65276,2722
2017,503.58,3.62,34.51,2.21,104.81,4.42,1.75216,2781
2018,493.84,4.23,39.18,2.90,95.40,4.84,1.69882,1831
2019,506.24,4.83,38.89,3.12,113.45,6.32,1.13252,1844
2020,402.45,2.47,29.52,1.60,63.79,3.04,1.38001,2587
2021,630.54,5.71,40.40,3.40,165.14,7.20,2.85037,2708
2022,648.36,5.88,40.52,3.36,165.88,5.70,1.98551,2762
2023,614.54,5.73,39.62,3.26,162.90,5.72,1.78668,2751
2024,511.15,4.32,35.22,2.40,121.39,4.43,1.39146,2862
2025,528.81,4.46,37.60,2.60,132.34,5.12,1.10576,2958
2026,495.89,3.49,35.39,2.05,113.15,3.93,1.40866,3612
2027,487.77,3.37,38.39,2.09,104.76,3.74,1.68971,3554
2028,523.67,3.73,38.34,2.20,120.81,3.88,2.06649,3853
2029,505.99,4.21,39.17,2.14,110.98,4.22,2.54487,3893
2030,586.63,4.70,43.81,2.85,136.21,4.76,1.98897,3018
2031,573.52,5.01,39.79,2.91,150.93,5.85,1.61556,3043
2032,485.43,4.08,31.58,2.26,116.08,4.65,1.56277,2775
2033,505.57,5.35,36.31,2.66,126.69,5.38,1.67633,2681
2034,505.10,5.27,34.60,2.92,124.84,5.62,1.19824,2104
2035,495.11,5.98,38.06,3.20,115.30,5.71,1.17732,2119
2036,521.38,5.28,32.83,2.88,129.43,5.90,1.53704,2077
2037,516.80,4.63,33.59,2.60,109.95,4.50,1.70044,2125
2038,493.96,3.31,31.12,2.08,89.97,3.74,1.98265,2394
2039,473.45,3.60,26.45,1.88,89.98,4.03,1.91929,2501
2040,512.54,3.82,35.21,2.31,116.57,4.96,1.74294,2944
2041,506.05,3.60,37.04,2.27,110.29,4.25,1.87896,3133
2042,446.52,2.21,27.08,1.42,75.63,2.30,2.34059,3944
2043,396.54,1.91,25.53,1.26,62.96,2.27,1.33692,3755
2044,484.02,5.18,38.87,3.21,109.14,6.17,0.95630,1767
2045,467.20,4.82,38.08,3.02,105.93,5.85,1.33782,1824
2046,483.24,3.30,35.66,2.08,97.33,4.23,1.79805,3019
2047,512.54,3.42,39.15,2.24,105.29,4.51,1.61986,3147
2048,487.00,7.92,35.50,4.00,130.71,8.28,1.26630,1387
2049,514.85,7.81,37.35,4.49,139.02,8.20,0.86373,1262
2050,679.64,11.06,56.29,7.99,169.03,14.21,1.09453,966
2051,158.72,383.91,515.18,711.86,6.77,2033.26,0.20515,27
2052,475.24,4.01,36.87,2.52,102.44,5.01,1.80268,2405
2053,485.43,4.40,40.11,2.75,110.67,5.87,1.77389,2220
2054,517.00,5.16,41.83,3.33,111.83,5.45,1.61589,1783
2055,526.39,5.92,44.96,3.87,129.33,7.45,1.14007,1730
2056,457.76,3.15,29.03,1.92,81.09,3.57,1.53298,2241
2057,464.55,3.39,35.68,2.20,80.69,4.16,1.58282,2189
2058,480.53,6.19,33.63,3.65,104.61,6.65,1.14610,1117
2059,525.44,8.22,41.41,5.53,135.15,10.96,0.94151,1089
2060,486.07,4.41,37.19,2.78,100.34,5.68,1.16583,1834
2061,481.41,4.01,36.37,2.55,89.45,4.95,1.32154,1802
2062,438.64,4.57,35.95,3.31,80.49,6.44,0.72810,1170
2063,444.02,5.23,31.48,3.11,89.72,6.83,0.75568,1134
2064,457.58,6.10,28.89,3.54,90.11,5.91,0.98010,870
